,Actual,Predicted
2140,3,3
2141,6,5
2142,90,90
2143,148,184
2144,171,213
2145,4,5
2146,150,197
2147,49,45
2148,3,2
2149,32,132
2150,851,671
2151,171,116
2152,605,483
2153,289,366
2154,340,432
2155,56,38
2156,94,116
2157,70,111
2158,154,117
2159,72,90
2160,20,30
2161,66,82
2162,257,218
2163,51,39
2164,34,35
2165,43,148
2166,505,594
2167,48,39
2168,11,17
2169,165,140
2170,146,137
2171,98,141
2172,332,279
2173,239,307
2174,7,9
2175,511,488
2176,5,13
2177,155,156
2178,519,385
2179,306,256
2180,85,139
2181,168,198
2182,10,10
2183,209,258
2184,237,310
2185,157,237
2186,230,274
2187,12,6
2188,156,189
2189,2,5
2190,604,686
2191,5,6
2192,320,349
2193,336,272
2194,95,295
2195,642,547
2196,45,65
2197,26,32
2198,240,289
2199,626,469
2200,5,37
2201,244,367
2202,282,390
2203,142,153
2204,5,13
2205,89,93
2206,61,74
2207,371,298
2208,11,16
2209,109,142
2210,126,131
2211,389,266
2212,473,327
2213,296,221
2214,31,64
2215,286,240
2216,370,458
2217,138,146
2218,528,450
2219,653,547
2220,5,8
2221,6,17
2222,270,247
2223,707,559
2224,127,205
2225,217,196
2226,224,277
2227,73,175
2228,4,4
2229,17,20
2230,373,321
2231,128,182
2232,70,71
2233,88,58
2234,290,217
2235,385,423
2236,67,79
2237,666,661
2238,245,219
2239,686,444
2240,349,463
2241,370,345
2242,455,516
2243,191,171
2244,23,40
2245,93,53
2246,586,480
2247,161,147
2248,96,91
2249,217,160
2250,88,76
2251,224,189
2252,10,9
2253,76,102
2254,288,345
2255,117,106
2256,340,247
2257,120,70
2258,118,219
2259,6,12
2260,13,9
2261,130,208
2262,50,130
2263,129,144
2264,46,45
2265,679,464
2266,190,242
2267,93,167
2268,120,172
2269,33,38
2270,381,492
2271,148,126
2272,17,19
2273,56,76
2274,98,107
2275,664,460
2276,244,216
2277,723,570
2278,417,330
2279,196,221
2280,25,24
2281,15,12
2282,114,137
2283,89,202
2284,114,244
2285,179,141
2286,1,1
2287,30,23
2288,155,107
2289,138,196
2290,110,152
2291,30,38
2292,72,166
2293,291,231
2294,193,177
2295,21,8
2296,117,148
2297,92,133
2298,71,206
2299,158,147
2300,29,48
2301,641,525
2302,107,139
2303,317,342
2304,8,70
2305,191,147
2306,461,385
2307,280,245
2308,672,505
2309,202,228
2310,4,7
2311,167,186
2312,17,15
2313,593,435
2314,348,236
2315,120,136
2316,322,568
2317,612,498
2318,412,383
2319,194,150
2320,122,98
2321,317,356
2322,25,27
2323,77,68
2324,78,84
2325,69,69
2326,158,206
2327,167,243
2328,421,379
2329,538,616
2330,110,185
2331,6,14
2332,254,201
2333,423,343
2334,158,197
2335,66,115
2336,90,181
2337,435,340
2338,516,422
2339,241,316
2340,355,325
2341,102,119
2342,191,186
2343,734,606
2344,32,82
2345,62,95
2346,51,99
2347,313,198
2348,191,126
2349,50,36
2350,20,26
2351,34,155
2352,341,285
2353,578,476
2354,24,25
2355,300,247
2356,7,12
2357,168,296
2358,10,9
2359,147,134
2360,20,28
2361,39,56
2362,534,485
2363,120,139
2364,406,429
2365,16,5
2366,41,110
2367,4,4
2368,1,5
2369,453,409
2370,2,39
2371,93,123
2372,315,227
2373,294,239
2374,281,295
2375,196,236
2376,168,177
2377,148,182
2378,184,246
2379,420,499
2380,7,4
2381,87,156
2382,49,51
2383,57,77
2384,58,89
2385,86,93
2386,149,246
2387,199,209
2388,268,297
2389,325,315
2390,142,152
2391,104,100
2392,30,15
2393,206,234
2394,5,5
2395,143,205
2396,10,9
2397,133,98
2398,854,726
2399,362,474
2400,8,11
2401,191,142
2402,25,19
2403,49,93
2404,9,7
2405,13,152
2406,15,9
2407,17,60
2408,3,5
2409,134,192
2410,322,237
2411,60,67
2412,235,261
2413,188,210
2414,225,179
2415,568,394
2416,107,72
2417,153,159
2418,154,147
2419,767,604
2420,179,227
2421,23,15
2422,20,86
2423,306,604
2424,75,139
2425,2,2
2426,30,17
2427,176,166
2428,91,178
2429,181,208
2430,337,389
2431,107,200
2432,22,23
2433,13,21
2434,21,21
2435,243,219
2436,98,287
2437,3,5
2438,334,436
2439,6,11
2440,146,156
2441,219,174
2442,20,28
2443,251,217
2444,207,157
2445,95,110
2446,456,613
2447,42,34
2448,26,28
2449,96,98
2450,32,64
2451,50,64
2452,71,87
2453,28,49
2454,473,586
2455,372,341
2456,9,17
2457,196,247
2458,35,29
2459,395,207
2460,107,91
2461,8,3
2462,209,202
2463,283,238
2464,221,235
2465,229,174
2466,203,242
2467,87,72
2468,121,182
2469,338,248
2470,181,202
2471,498,390
2472,496,490
2473,48,62
2474,349,424
2475,9,9
2476,175,172
2477,59,57
2478,307,271
2479,72,127
2480,119,199
2481,205,235
2482,83,126
2483,4,14
2484,87,100
2485,95,101
2486,473,421
2487,372,671
2488,422,374
2489,151,106
2490,156,181
2491,94,144
2492,53,57
2493,133,115
2494,293,257
2495,6,7
2496,74,108
2497,516,482
2498,3,3
2499,7,4
2500,203,211
2501,255,204
2502,501,260
2503,360,207
2504,4,9
2505,200,491
2506,70,77
2507,151,223
2508,108,92
2509,12,9
2510,337,459
2511,8,9
2512,432,371
2513,826,644
2514,36,34
2515,387,362
2516,178,132
2517,10,9
2518,567,482
2519,18,41
2520,386,353
2521,169,188
2522,236,204
2523,3,10
2524,169,155
2525,36,44
2526,256,121
2527,123,147
2528,212,209
2529,69,84
2530,416,521
2531,813,466
2532,653,435
2533,598,696
2534,1,4
2535,166,215
2536,19,54
2537,435,433
2538,465,567
2539,274,246
2540,253,302
2541,359,219
2542,246,301
2543,45,93
2544,19,33
2545,71,60
2546,28,33
2547,390,289
2548,49,49
2549,236,199
2550,99,80
2551,204,169
2552,189,146
2553,5,8
2554,83,77
2555,345,264
2556,374,445
2557,673,489
2558,23,24
2559,357,322
2560,41,45
2561,64,62
2562,172,153
2563,86,34
2564,3,13
2565,94,69
2566,232,225
2567,96,119
2568,456,539
2569,977,784
2570,110,167
2571,141,166
2572,238,217
2573,91,103
2574,50,56
2575,179,187
2576,98,131
2577,30,92
2578,558,393
2579,396,466
2580,16,33
2581,2,6
2582,359,348
2583,208,476
2584,49,43
2585,125,185
2586,408,335
2587,125,122
2588,45,76
2589,235,141
2590,556,649
2591,31,34
2592,331,221
2593,197,185
2594,90,69
2595,878,592
2596,130,132
2597,585,497
2598,553,584
2599,79,93
2600,138,198
2601,5,5
2602,249,352
2603,78,142
2604,626,306
2605,33,71
2606,82,180
2607,39,78
2608,62,75
2609,314,293
2610,21,32
2611,71,69
2612,341,274
2613,2,3
2614,51,44
2615,399,261
2616,93,107
2617,311,318
2618,195,278
2619,179,214
2620,245,147
2621,68,87
2622,44,53
2623,375,216
2624,230,205
2625,497,342
2626,165,229
2627,290,387
2628,376,284
2629,1,4
2630,250,192
2631,175,299
2632,556,669
2633,64,104
2634,76,83
2635,32,41
2636,279,246
2637,13,25
2638,202,211
2639,162,199
2640,134,79
2641,334,282
2642,9,17
2643,68,188
2644,289,102
2645,37,45
2646,21,46
2647,51,37
2648,319,257
2649,63,115
2650,414,302
2651,106,163
2652,136,200
2653,156,173
2654,100,62
2655,47,41
2656,171,206
2657,127,162
2658,338,262
2659,92,91
2660,201,249
2661,42,39
2662,268,178
2663,13,27
2664,458,335
2665,408,427
2666,342,357
2667,7,42
2668,1,7
2669,93,83
2670,693,576
2671,271,379
2672,217,288
2673,6,7
2674,83,40
2675,28,16
2676,412,462
2677,40,74
2678,818,666
2679,4,11
2680,116,146
2681,320,341
2682,97,85
2683,373,220
2684,301,482
2685,225,187
2686,21,65
2687,822,486
2688,4,10
2689,202,220
2690,164,220
2691,204,162
2692,12,41
2693,137,186
2694,139,137
2695,741,649
2696,289,243
2697,312,455
2698,217,228
2699,738,612
2700,47,105
2701,495,365
2702,360,335
2703,221,289
2704,113,310
2705,105,122
2706,6,8
2707,185,234
2708,146,166
2709,8,7
2710,655,606
2711,37,61
2712,147,147
2713,277,355
2714,125,154
2715,57,58
2716,178,163
2717,81,102
2718,270,220
2719,3,7
2720,38,28
2721,613,556
2722,5,5
2723,2,6
2724,152,149
2725,454,385
2726,8,17
2727,558,412
2728,110,84
2729,129,166
2730,26,67
2731,131,114
2732,649,504
2733,5,6
2734,282,289
2735,355,176
2736,107,120
2737,283,268
2738,351,307
2739,3,12
2740,21,18
2741,190,150
2742,300,192
2743,5,10
2744,57,105
2745,4,4
2746,9,15
2747,248,354
2748,332,350
2749,82,137
2750,32,42
2751,84,71
2752,374,281
2753,216,154
2754,111,85
2755,153,145
2756,324,300
2757,92,236
2758,90,96
2759,27,44
2760,244,384
2761,179,224
2762,2,6
2763,183,186
2764,256,157
2765,171,290
2766,111,93
2767,207,159
2768,163,133
2769,4,5
2770,366,547
2771,247,246
2772,256,468
2773,12,24
2774,397,172
2775,37,33
2776,387,330
2777,105,126
2778,492,503
2779,7,5
2780,237,325
2781,49,111
2782,113,127
2783,546,369
2784,64,39
2785,51,189
2786,363,249
2787,22,38
2788,14,31
2789,267,344
2790,6,60
2791,621,631
2792,257,301
2793,90,123
2794,161,138
2795,7,55
2796,134,189
2797,162,184
2798,27,31
2799,186,289
2800,7,7
2801,57,85
2802,6,13
2803,281,211
2804,219,201
2805,78,132
2806,526,381
2807,110,94
2808,16,24
2809,321,176
2810,124,119
2811,194,232
2812,165,184
2813,290,213
2814,64,104
2815,444,414
2816,71,64
2817,98,209
2818,421,538
2819,115,143
2820,246,249
2821,367,251
2822,106,143
2823,13,19
2824,228,203
2825,178,236
2826,285,378
2827,9,6
2828,234,262
2829,102,142
2830,92,131
2831,3,5
2832,25,31
2833,19,25
2834,305,294
2835,88,112
2836,5,7
2837,2,2
2838,61,104
2839,842,665
2840,1,2
2841,190,153
2842,21,45
2843,410,644
2844,220,347
2845,130,186
2846,135,135
2847,3,13
2848,149,63
2849,87,151
2850,232,274
2851,164,147
2852,29,99
2853,211,207
2854,229,194
2855,308,217
2856,420,431
2857,21,31
2858,88,62
2859,30,34
2860,10,6
2861,91,100
2862,373,295
2863,188,210
2864,7,6
2865,382,428
2866,149,179
2867,489,547
2868,2,3
2869,226,173
2870,8,5
2871,147,242
2872,614,407
2873,157,115
2874,50,62
2875,358,368
2876,239,336
2877,98,58
2878,231,256
2879,87,149
2880,601,772
2881,196,185
2882,5,3
2883,3,6
2884,32,115
2885,117,95
2886,192,205
2887,32,45
2888,310,219
2889,543,755
2890,12,13
2891,221,264
2892,206,148
2893,524,413
2894,44,52
2895,167,204
2896,284,280
2897,108,91
2898,89,128
2899,6,26
2900,26,20
2901,151,113
2902,563,491
2903,498,395
2904,212,216
2905,432,477
2906,150,224
2907,505,532
2908,89,115
2909,36,38
2910,34,35
2911,239,216
2912,12,5
2913,623,558
2914,6,5
2915,127,117
2916,134,152
2917,94,191
2918,73,75
2919,71,86
2920,376,491
2921,242,237
2922,562,520
2923,312,196
2924,255,241
2925,136,180
2926,16,22
2927,160,284
2928,133,114
2929,102,87
2930,214,187
2931,301,238
2932,201,94
2933,652,581
2934,4,8
2935,18,16
2936,272,219
2937,220,198
2938,328,335
2939,200,205
2940,180,208
2941,239,135
2942,614,424
2943,320,290
2944,318,351
2945,581,561
2946,474,455
2947,219,201
2948,402,369
2949,126,76
2950,156,240
2951,9,16
2952,118,101
2953,136,91
2954,791,727
2955,143,130
2956,578,483
2957,14,18
2958,10,6
2959,58,80
2960,42,55
2961,244,209
2962,326,325
2963,296,273
2964,313,391
2965,162,175
2966,73,41
2967,73,82
2968,6,26
2969,100,247
2970,11,6
2971,368,381
2972,85,76
2973,39,35
2974,153,132
2975,127,107
2976,430,430
2977,596,612
2978,74,57
2979,40,72
2980,104,159
2981,240,246
2982,110,133
2983,29,24
2984,476,439
2985,36,65
2986,307,233
2987,288,349
2988,392,314
2989,35,33
2990,358,237
2991,235,219
2992,48,55
2993,270,140
2994,612,461
2995,268,337
2996,356,427
2997,114,134
2998,65,108
2999,500,473
3000,3,3
3001,228,135
3002,5,6
3003,139,127
3004,9,9
3005,93,143
3006,80,71
3007,156,126
3008,60,127
3009,79,114
3010,98,226
3011,94,102
3012,87,55
3013,311,204
3014,65,107
3015,305,355
3016,342,489
3017,538,635
3018,281,327
3019,5,6
3020,136,115
3021,206,244
3022,130,137
3023,129,136
3024,7,5
3025,95,148
3026,288,225
3027,891,581
3028,6,7
3029,274,209
3030,372,351
3031,182,202
3032,229,251
3033,452,532
3034,13,17
3035,355,673
3036,5,28
3037,614,427
3038,250,187
3039,254,302
3040,594,448
3041,89,136
3042,123,150
3043,68,97
3044,16,14
3045,207,136
3046,353,259
3047,116,106
3048,263,164
3049,16,34
3050,7,7
3051,6,7
3052,210,249
3053,74,46
3054,128,92
3055,655,640
3056,208,187
3057,391,337
3058,16,10
3059,141,158
3060,35,29
3061,236,246
3062,213,305
3063,17,16
3064,334,350
3065,29,45
3066,4,2
3067,35,19
3068,199,284
3069,578,403
3070,452,556
3071,56,74
3072,434,473
3073,79,110
3074,784,532
3075,68,194
3076,4,12
3077,124,194
3078,6,3
3079,20,54
3080,432,350
3081,148,121
3082,1,2
3083,160,173
3084,531,680
3085,72,75
3086,198,285
3087,115,140
3088,7,5
3089,214,350
3090,19,27
3091,18,7
3092,584,387
3093,86,88
3094,207,130
3095,40,87
3096,92,146
3097,135,95
3098,10,7
3099,13,14
3100,101,69
3101,5,11
3102,97,132
3103,28,21
3104,539,406
3105,14,17
3106,315,328
3107,567,415
3108,11,5
3109,23,39
3110,1,2
3111,500,469
3112,73,100
3113,335,227
3114,125,127
3115,810,588
3116,66,129
3117,8,7
3118,299,468
3119,64,64
3120,53,72
3121,141,79
3122,102,74
3123,356,346
3124,82,131
3125,307,249
3126,26,36
3127,380,487
3128,165,150
3129,72,142
3130,112,145
3131,108,122
3132,190,157
3133,801,605
3134,57,111
3135,103,124
3136,332,357
3137,289,316
3138,152,185
3139,172,151
3140,9,19
3141,106,113
3142,57,75
3143,195,152
3144,146,177
3145,254,220
3146,143,176
3147,9,14
3148,286,290
3149,523,396
3150,19,18
3151,887,647
3152,3,53
3153,436,228
3154,35,36
3155,138,138
3156,72,119
3157,44,65
3158,25,26
3159,94,142
3160,88,118
3161,118,145
3162,104,171
3163,162,178
3164,52,39
3165,497,523
3166,171,133
3167,884,560
3168,113,167
3169,513,422
3170,161,135
3171,39,60
3172,471,532
3173,72,75
3174,182,369
3175,81,69
3176,158,104
3177,158,237
3178,370,308
3179,360,244
3180,577,542
3181,152,163
3182,180,249
3183,341,264
3184,50,93
3185,182,373
3186,9,28
3187,85,38
3188,331,230
3189,202,305
3190,219,285
3191,81,101
3192,585,832
3193,160,102
3194,326,351
3195,2,8
3196,64,163
3197,30,31
3198,40,134
3199,256,338
3200,28,35
3201,9,6
3202,275,362
3203,167,266
3204,479,511
3205,7,9
3206,5,2
3207,34,29
3208,20,11
3209,8,5
3210,80,61
3211,174,209
3212,276,244
3213,3,2
3214,26,17
3215,582,430
3216,314,215
3217,268,159
3218,64,57
3219,53,161
3220,237,215
3221,4,3
3222,80,110
3223,128,151
3224,594,435
3225,692,573
3226,194,226
3227,165,139
3228,766,660
3229,2,7
3230,302,132
3231,127,105
3232,114,94
3233,41,40
3234,66,75
3235,119,104
3236,245,357
3237,228,373
3238,114,264
3239,6,6
3240,346,462
3241,93,113
3242,145,149
3243,210,191
3244,130,151
3245,37,43
3246,173,162
3247,743,479
3248,98,149
3249,49,64
3250,6,4
3251,241,195
3252,169,190
3253,272,170
3254,33,101
3255,270,276
3256,82,115
3257,280,217
3258,239,226
3259,131,94
3260,98,137
3261,219,240
3262,133,94
3263,34,37
3264,7,7
3265,121,113
3266,111,140
3267,8,5
3268,14,13
3269,44,139
3270,17,11
3271,85,178
3272,362,313
3273,27,23
3274,11,47
3275,320,249
3276,380,578
3277,4,3
3278,243,281
3279,146,157
3280,108,185
3281,558,633
3282,11,8
3283,308,338
3284,94,91
3285,32,38
3286,93,95
3287,282,232
3288,53,129
3289,258,263
3290,43,129
3291,50,36
3292,53,57
3293,59,70
3294,794,560
3295,14,27
3296,2,7
3297,193,161
3298,88,99
3299,135,173
3300,128,195
3301,536,723
3302,673,556
3303,464,579
3304,460,324
3305,172,168
3306,52,48
3307,97,114
3308,35,28
3309,97,138
3310,339,425
3311,260,282
3312,176,102
3313,93,122
3314,2,4
3315,231,214
3316,92,190
3317,501,445
3318,26,34
3319,11,14
3320,174,251
3321,2,3
3322,110,193
3323,236,224
3324,63,78
3325,196,243
3326,274,255
3327,56,54
3328,178,106
3329,416,417
3330,219,237
3331,65,122
3332,19,10
3333,184,168
3334,186,180
3335,148,104
3336,246,165
3337,44,34
3338,178,171
3339,250,273
3340,114,147
3341,11,5
3342,138,173
3343,55,142
3344,315,326
3345,185,101
3346,2,8
3347,284,234
3348,191,200
3349,6,6
3350,308,205
3351,138,150
3352,343,247
3353,260,252
3354,309,285
3355,332,357
3356,559,566
3357,108,69
3358,2,3
3359,45,56
3360,133,99
3361,14,15
3362,43,23
3363,8,42
3364,533,621
3365,95,159
3366,40,34
3367,182,292
3368,11,14
3369,358,249
3370,8,12
3371,8,27
3372,2,4
3373,142,157
3374,82,151
3375,41,65
3376,351,233
3377,63,72
3378,69,78
3379,181,154
3380,192,172
3381,57,58
3382,53,71
3383,294,386
3384,3,5
3385,13,22
3386,164,210
3387,93,55
3388,76,152
3389,384,252
3390,6,3
3391,214,228
3392,208,285
3393,117,136
3394,94,126
3395,2,8
3396,77,120
3397,174,246
3398,363,304
3399,105,142
3400,312,341
3401,483,453
3402,87,159
3403,479,423
3404,171,179
3405,51,63
3406,86,39
3407,118,79
3408,29,41
3409,243,320
3410,102,177
3411,62,86
3412,11,12
3413,5,5
3414,1,8
3415,50,34
3416,168,160
3417,264,212
3418,189,208
3419,394,537
3420,407,496
3421,8,9
3422,30,49
3423,64,45
3424,195,290
3425,73,96
3426,3,56
3427,90,37
3428,88,155
3429,205,302
3430,240,169
3431,148,191
3432,213,211
3433,6,10
3434,24,21
3435,297,236
3436,25,58
3437,162,135
3438,155,188
3439,557,641
3440,4,12
3441,551,674
3442,124,110
3443,94,135
3444,258,339
3445,129,126
3446,21,19
3447,751,507
3448,573,356
3449,29,44
3450,264,238
3451,175,156
3452,111,121
3453,104,111
3454,59,120
3455,116,516
3456,208,247
3457,176,221
3458,200,101
3459,337,212
3460,202,223
3461,172,204
3462,406,284
3463,2,8
3464,174,152
3465,178,203
3466,7,8
3467,13,63
3468,53,243
3469,130,137
3470,40,26
3471,17,24
3472,85,73
3473,98,97
3474,266,275
3475,267,364
